value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
1,8,0.0042684476433442675,pos_neg_null,cig,3,prior,6
1,7,0.0042684476433442675,pos_neg_null,cig,3,prior,6
1,5,0.0042684476433442675,pos_neg_null,cig,3,prior,6
1,4,0.0042684476433442675,pos_neg_null,cig,3,prior,6
1,3,0.0042684476433442675,pos_neg_null,cig,3,prior,6
10,15,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,8,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,4,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,14,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,13,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,12,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,11,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,10,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,9,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,7,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,6,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,5,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,3,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,2,0.0032190581704330456,pos_neg_null,cig,3,prior,6
10,1,0.0032190581704330456,pos_neg_null,cig,3,prior,6
11,15,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,2,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,10,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,14,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,13,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,12,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,9,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,5,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,4,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,3,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,11,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,1,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,6,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,8,0.0023155548387880586,pos_neg_null,cig,3,prior,6
11,7,0.0023155548387880586,pos_neg_null,cig,3,prior,6
12,12,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,8,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,9,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,10,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,4,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,6,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,15,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,13,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,11,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,7,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,1,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,14,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,3,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,5,0.0015595686719038352,pos_neg_null,cig,3,prior,6
12,2,0.0015595686719038352,pos_neg_null,cig,3,prior,6
13,6,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,15,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,12,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,3,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,13,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,11,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,10,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,4,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,7,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,2,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,5,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,8,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,1,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,9,0.0015087182965315617,pos_neg_null,cig,3,prior,6
13,14,0.0015087182965315617,pos_neg_null,cig,3,prior,6
14,15,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,7,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,1,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,10,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,2,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,8,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,11,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,14,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,6,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,9,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,4,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,5,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,12,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,13,0.0013603432325680496,pos_neg_null,cig,3,prior,6
14,3,0.0013603432325680496,pos_neg_null,cig,3,prior,6
15,13,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,4,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,5,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,12,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,8,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,2,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,11,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,9,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,6,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,7,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,14,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,1,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,15,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,10,0.0013022669424700621,pos_neg_null,cig,3,prior,6
15,3,0.0013022669424700621,pos_neg_null,cig,3,prior,6
2,1,0.0027744759843483778,pos_neg_null,cig,3,adjective,5
2,2,0.000019830362247678073,pos_neg_null,cig,3,adjective,5
7,3,0.005893247929681298,pos_neg_null,cig,3,adjective,5
7,2,0.0030644398422836473,pos_neg_null,cig,3,adjective,5
7,1,0.0022421826911612304,pos_neg_null,cig,3,adjective,5
7,7,0.033934963484947664,pos_neg_null,cig,3,adjective,5
7,6,0.02595285329320026,pos_neg_null,cig,3,adjective,5
7,5,0.01604597691815183,pos_neg_null,cig,3,adjective,5
7,4,0.009641419995258362,pos_neg_null,cig,3,adjective,5
6,6,0.018611046227115145,pos_neg_null,cig,3,adjective,5
6,5,0.015733897360078606,pos_neg_null,cig,3,adjective,5
6,4,0.009453903204808873,pos_neg_null,cig,3,adjective,5
6,3,0.0057786296537799715,pos_neg_null,cig,3,adjective,5
6,2,0.003004839293398395,pos_neg_null,cig,3,adjective,5
6,1,0.0021985742909406457,pos_neg_null,cig,3,adjective,5
5,5,0.00654872171979944,pos_neg_null,cig,3,adjective,5
5,4,0.009439961206312434,pos_neg_null,cig,3,adjective,5
5,3,0.00577010770848405,pos_neg_null,cig,3,adjective,5
5,2,0.003000407952818431,pos_neg_null,cig,3,adjective,5
5,1,0.0021953319772851612,pos_neg_null,cig,3,adjective,5
4,4,0.001371216437305907,pos_neg_null,cig,3,adjective,5
4,3,0.0054391761557753,pos_neg_null,cig,3,adjective,5
4,2,0.0028283263015303687,pos_neg_null,cig,3,adjective,5
4,1,0.002069423648245491,pos_neg_null,cig,3,adjective,5
3,3,0.0001960184681638168,pos_neg_null,cig,3,adjective,5
3,2,0.002712542074711429,pos_neg_null,cig,3,adjective,5
3,1,0.001984706896524416,pos_neg_null,cig,3,adjective,5
8,8,0.03838581998928698,pos_neg_null,cig,3,adjective,5
8,7,0.03243293421710194,pos_neg_null,cig,3,adjective,5
8,6,0.022951427382512834,pos_neg_null,cig,3,adjective,5
8,5,0.014190273025391362,pos_neg_null,cig,3,adjective,5
8,4,0.008526397787000045,pos_neg_null,cig,3,adjective,5
8,3,0.005211698705231102,pos_neg_null,cig,3,adjective,5
8,2,0.0027100399217638133,pos_neg_null,cig,3,adjective,5
8,1,0.001982876126687668,pos_neg_null,cig,3,adjective,5
9,9,0.031180612312327462,pos_neg_null,cig,3,adjective,5
9,8,0.029501261460877164,pos_neg_null,cig,3,adjective,5
9,7,0.024596575114354157,pos_neg_null,cig,3,adjective,5
9,6,0.017405964684439373,pos_neg_null,cig,3,adjective,5
9,5,0.01076165708677037,pos_neg_null,cig,3,adjective,5
9,4,0.006466272284184015,pos_neg_null,cig,3,adjective,5
9,3,0.003952461957913265,pos_neg_null,cig,3,adjective,5
9,2,0.0020552473005483844,pos_neg_null,cig,3,adjective,5
9,1,0.0015037788830964062,pos_neg_null,cig,3,adjective,5
1,1,3.210379413267727e-8,pos_neg_null,cig,3,adjective,5
10,8,0.020935866104689897,pos_neg_null,cig,3,adjective,5
10,4,0.004588854985664685,pos_neg_null,cig,3,adjective,5
10,10,0.022433922304156258,pos_neg_null,cig,3,adjective,5
10,9,0.022168783772903832,pos_neg_null,cig,3,adjective,5
10,7,0.017455206242992807,pos_neg_null,cig,3,adjective,5
10,6,0.01235231742682059,pos_neg_null,cig,3,adjective,5
10,5,0.0076371178951787164,pos_neg_null,cig,3,adjective,5
10,3,0.0028049042731439896,pos_neg_null,cig,3,adjective,5
10,2,0.001458526861753625,pos_neg_null,cig,3,adjective,5
10,1,0.0010671717678688848,pos_neg_null,cig,3,adjective,5
11,2,0.00104915747197623,pos_neg_null,cig,3,adjective,5
11,10,0.016141540130990156,pos_neg_null,cig,3,adjective,5
11,9,0.01594660047056188,pos_neg_null,cig,3,adjective,5
11,5,0.005493583638532699,pos_neg_null,cig,3,adjective,5
11,4,0.0033008864096181127,pos_neg_null,cig,3,adjective,5
11,3,0.0020176428377938096,pos_neg_null,cig,3,adjective,5
11,11,0.016177240286161274,pos_neg_null,cig,3,adjective,5
11,1,0.0007676452614630391,pos_neg_null,cig,3,adjective,5
11,6,0.00888535306712792,pos_neg_null,cig,3,adjective,5
11,8,0.015059729739649919,pos_neg_null,cig,3,adjective,5
11,7,0.012555997791294404,pos_neg_null,cig,3,adjective,5
12,12,0.01090061264845116,pos_neg_null,cig,3,adjective,5
12,8,0.010143004309752924,pos_neg_null,cig,3,adjective,5
12,9,0.010740328020161212,pos_neg_null,cig,3,adjective,5
12,10,0.010871623458396065,pos_neg_null,cig,3,adjective,5
12,4,0.002223207564649143,pos_neg_null,cig,3,adjective,5
12,6,0.005984448327533537,pos_neg_null,cig,3,adjective,5
12,11,0.010896105378997187,pos_neg_null,cig,3,adjective,5
12,7,0.008456694901704647,pos_neg_null,cig,3,adjective,5
12,1,0.0005170231690732861,pos_neg_null,cig,3,adjective,5
12,3,0.0013589194728643606,pos_neg_null,cig,3,adjective,5
12,5,0.0037000293819961084,pos_neg_null,cig,3,adjective,5
12,2,0.0007066268083049807,pos_neg_null,cig,3,adjective,5
13,6,0.00578932293848634,pos_neg_null,cig,3,adjective,5
13,12,0.01054526208159878,pos_neg_null,cig,3,adjective,5
13,3,0.0013146113468159644,pos_neg_null,cig,3,adjective,5
13,13,0.01054604082227347,pos_neg_null,cig,3,adjective,5
13,11,0.010540833399891914,pos_neg_null,cig,3,adjective,5
13,10,0.010517149722340188,pos_neg_null,cig,3,adjective,5
13,4,0.00215071897134157,pos_neg_null,cig,3,adjective,5
13,7,0.008180960900433956,pos_neg_null,cig,3,adjective,5
13,2,0.0006835869517742953,pos_neg_null,cig,3,adjective,5
13,5,0.003579388408403543,pos_neg_null,cig,3,adjective,5
13,8,0.009812287499492891,pos_neg_null,cig,3,adjective,5
13,1,0.0005001654168645009,pos_neg_null,cig,3,adjective,5
13,9,0.010390135225649742,pos_neg_null,cig,3,adjective,5
14,7,0.007376403416326124,pos_neg_null,cig,3,adjective,5
14,1,0.00045097659487552136,pos_neg_null,cig,3,adjective,5
14,10,0.009482839496002045,pos_neg_null,cig,3,adjective,5
14,2,0.0006163595191069036,pos_neg_null,cig,3,adjective,5
14,8,0.008847297024655643,pos_neg_null,cig,3,adjective,5
14,11,0.009504193999724762,pos_neg_null,cig,3,adjective,5
14,14,0.009509063166673107,pos_neg_null,cig,3,adjective,5
14,6,0.0052199713482802045,pos_neg_null,cig,3,adjective,5
14,9,0.009368316253718777,pos_neg_null,cig,3,adjective,5
14,4,0.0019392062816141566,pos_neg_null,cig,3,adjective,5
14,5,0.0032273730684503703,pos_neg_null,cig,3,adjective,5
14,12,0.009508187142250428,pos_neg_null,cig,3,adjective,5
14,13,0.009508900477951538,pos_neg_null,cig,3,adjective,5
14,3,0.0011853257518050176,pos_neg_null,cig,3,adjective,5
15,13,0.00910294288618414,pos_neg_null,cig,3,adjective,5
15,4,0.0018564169503082195,pos_neg_null,cig,3,adjective,5
15,5,0.0030895888312884603,pos_neg_null,cig,3,adjective,5
15,12,0.009102260004481786,pos_neg_null,cig,3,adjective,5
15,8,0.008469584858868652,pos_neg_null,cig,3,adjective,5
15,2,0.0005900456643536936,pos_neg_null,cig,3,adjective,5
15,11,0.009098437338713876,pos_neg_null,cig,3,adjective,5
15,9,0.00896836053706221,pos_neg_null,cig,3,adjective,5
15,6,0.004997118348340177,pos_neg_null,cig,3,adjective,5
15,7,0.0070614871992787384,pos_neg_null,cig,3,adjective,5
15,14,0.0091030996503233,pos_neg_null,cig,3,adjective,5
15,1,0.0004317233307548556,pos_neg_null,cig,3,adjective,5
15,15,0.00910311768531031,pos_neg_null,cig,3,adjective,5
15,10,0.00907799450957696,pos_neg_null,cig,3,adjective,5
15,3,0.0011347213744873298,pos_neg_null,cig,3,adjective,5
2,1,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,14,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,13,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,12,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,11,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,15,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,10,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,9,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,8,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,7,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,6,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,5,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,4,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,3,0.008369036602160379,pos_neg_null,cig,3,prior,5
2,2,0.008369036602160379,pos_neg_null,cig,3,prior,5
7,3,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,2,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,1,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,14,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,15,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,13,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,12,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,11,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,10,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,9,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,8,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,7,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,6,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,5,0.006763406537637046,pos_neg_null,cig,3,prior,5
7,4,0.006763406537637046,pos_neg_null,cig,3,prior,5
6,14,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,13,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,12,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,11,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,10,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,9,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,8,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,7,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,6,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,5,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,4,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,3,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,2,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,1,0.006631864473598079,pos_neg_null,cig,3,prior,5
6,15,0.006631864473598079,pos_neg_null,cig,3,prior,5
5,7,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,6,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,5,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,4,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,3,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,2,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,1,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,15,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,14,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,13,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,12,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,11,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,10,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,9,0.00662208423336118,pos_neg_null,cig,3,prior,5
5,8,0.00662208423336118,pos_neg_null,cig,3,prior,5
4,14,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,13,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,12,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,11,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,10,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,9,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,8,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,7,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,6,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,5,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,4,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,3,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,2,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,1,0.00624228948285901,pos_neg_null,cig,3,prior,5
4,15,0.00624228948285901,pos_neg_null,cig,3,prior,5
3,14,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,13,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,12,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,11,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,10,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,9,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,8,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,7,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,6,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,5,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,4,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,3,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,2,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,1,0.005986746598375789,pos_neg_null,cig,3,prior,5
3,15,0.005986746598375789,pos_neg_null,cig,3,prior,5
8,14,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,13,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,12,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,11,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,10,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,9,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,8,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,7,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,6,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,5,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,4,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,3,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,2,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,1,0.005981224193474716,pos_neg_null,cig,3,prior,5
8,15,0.005981224193474716,pos_neg_null,cig,3,prior,5
9,14,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,13,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,12,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,11,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,10,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,9,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,8,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,7,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,6,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,5,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,4,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,3,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,2,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,1,0.0045360567491614075,pos_neg_null,cig,3,prior,5
9,15,0.0045360567491614075,pos_neg_null,cig,3,prior,5
1,1,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,6,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,2,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,15,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,14,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,13,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,12,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,11,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,10,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,9,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,8,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,7,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,5,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,4,0.0042684476433442675,pos_neg_null,cig,3,prior,5
1,3,0.0042684476433442675,pos_neg_null,cig,3,prior,5
10,15,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,8,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,4,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,14,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,13,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,12,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,11,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,10,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,9,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,7,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,6,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,5,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,3,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,2,0.0032190581704330456,pos_neg_null,cig,3,prior,5
10,1,0.0032190581704330456,pos_neg_null,cig,3,prior,5
11,15,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,2,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,10,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,14,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,13,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,12,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,9,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,5,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,4,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,3,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,11,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,1,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,6,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,8,0.0023155548387880586,pos_neg_null,cig,3,prior,5
11,7,0.0023155548387880586,pos_neg_null,cig,3,prior,5
12,12,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,8,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,9,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,10,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,4,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,6,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,15,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,13,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,11,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,7,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,1,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,14,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,3,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,5,0.0015595686719038352,pos_neg_null,cig,3,prior,5
12,2,0.0015595686719038352,pos_neg_null,cig,3,prior,5
13,6,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,15,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,12,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,3,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,13,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,11,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,10,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,4,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,7,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,2,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,5,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,8,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,1,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,9,0.0015087182965315617,pos_neg_null,cig,3,prior,5
13,14,0.0015087182965315617,pos_neg_null,cig,3,prior,5
14,15,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,7,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,1,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,10,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,2,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,8,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,11,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,14,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,6,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,9,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,4,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,5,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,12,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,13,0.0013603432325680496,pos_neg_null,cig,3,prior,5
14,3,0.0013603432325680496,pos_neg_null,cig,3,prior,5
15,13,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,4,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,5,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,12,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,8,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,2,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,11,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,9,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,6,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,7,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,14,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,1,0.0013022669424700621,pos_neg_null,cig,3,prior,5
15,15,0.0013022669424700621,pos_neg_null,cig,3,prior,5
