value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
14,5,0.002541501513946427,pos_neg_null,book,3,adjective,7
15,15,0.0038156022893151014,pos_neg_null,book,3,adjective,7
15,14,0.003815602289219879,pos_neg_null,book,3,adjective,7
15,13,0.0038156022844526125,pos_neg_null,book,3,adjective,7
15,4,0.0007082054256739031,pos_neg_null,book,3,adjective,7
15,10,0.0038155690370529085,pos_neg_null,book,3,adjective,7
15,8,0.0038085592982756338,pos_neg_null,book,3,adjective,7
15,5,0.0016997697312167235,pos_neg_null,book,3,adjective,7
15,7,0.003738438441422211,pos_neg_null,book,3,adjective,7
15,2,0.00023914040686991473,pos_neg_null,book,3,adjective,7
15,1,0.0001809582702690995,pos_neg_null,book,3,adjective,7
15,12,0.003815602168138854,pos_neg_null,book,3,adjective,7
15,9,0.0038151552338445815,pos_neg_null,book,3,adjective,7
15,11,0.0038156004862320743,pos_neg_null,book,3,adjective,7
15,3,0.0003808339336077126,pos_neg_null,book,3,adjective,7
15,6,0.003215236969785914,pos_neg_null,book,3,adjective,7
5,1,0.010637319309734312,pos_neg_null,book,3,prior,7
5,14,0.010637319309734312,pos_neg_null,book,3,prior,7
5,13,0.010637319309734312,pos_neg_null,book,3,prior,7
5,12,0.010637319309734312,pos_neg_null,book,3,prior,7
5,11,0.010637319309734312,pos_neg_null,book,3,prior,7
5,10,0.010637319309734312,pos_neg_null,book,3,prior,7
5,9,0.010637319309734312,pos_neg_null,book,3,prior,7
5,8,0.010637319309734312,pos_neg_null,book,3,prior,7
5,7,0.010637319309734312,pos_neg_null,book,3,prior,7
5,15,0.010637319309734312,pos_neg_null,book,3,prior,7
5,6,0.010637319309734312,pos_neg_null,book,3,prior,7
5,5,0.010637319309734312,pos_neg_null,book,3,prior,7
5,4,0.010637319309734312,pos_neg_null,book,3,prior,7
5,3,0.010637319309734312,pos_neg_null,book,3,prior,7
5,2,0.010637319309734312,pos_neg_null,book,3,prior,7
6,3,0.00922426042520931,pos_neg_null,book,3,prior,7
6,2,0.00922426042520931,pos_neg_null,book,3,prior,7
6,1,0.00922426042520931,pos_neg_null,book,3,prior,7
6,15,0.00922426042520931,pos_neg_null,book,3,prior,7
6,14,0.00922426042520931,pos_neg_null,book,3,prior,7
6,13,0.00922426042520931,pos_neg_null,book,3,prior,7
6,12,0.00922426042520931,pos_neg_null,book,3,prior,7
6,11,0.00922426042520931,pos_neg_null,book,3,prior,7
6,10,0.00922426042520931,pos_neg_null,book,3,prior,7
6,9,0.00922426042520931,pos_neg_null,book,3,prior,7
6,8,0.00922426042520931,pos_neg_null,book,3,prior,7
6,7,0.00922426042520931,pos_neg_null,book,3,prior,7
6,6,0.00922426042520931,pos_neg_null,book,3,prior,7
6,5,0.00922426042520931,pos_neg_null,book,3,prior,7
6,4,0.00922426042520931,pos_neg_null,book,3,prior,7
4,14,0.00883600514169065,pos_neg_null,book,3,prior,7
4,13,0.00883600514169065,pos_neg_null,book,3,prior,7
4,12,0.00883600514169065,pos_neg_null,book,3,prior,7
4,11,0.00883600514169065,pos_neg_null,book,3,prior,7
4,10,0.00883600514169065,pos_neg_null,book,3,prior,7
4,9,0.00883600514169065,pos_neg_null,book,3,prior,7
4,8,0.00883600514169065,pos_neg_null,book,3,prior,7
4,7,0.00883600514169065,pos_neg_null,book,3,prior,7
4,6,0.00883600514169065,pos_neg_null,book,3,prior,7
4,5,0.00883600514169065,pos_neg_null,book,3,prior,7
4,4,0.00883600514169065,pos_neg_null,book,3,prior,7
4,3,0.00883600514169065,pos_neg_null,book,3,prior,7
4,2,0.00883600514169065,pos_neg_null,book,3,prior,7
4,1,0.00883600514169065,pos_neg_null,book,3,prior,7
4,15,0.00883600514169065,pos_neg_null,book,3,prior,7
7,7,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,6,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,5,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,4,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,3,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,2,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,1,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,14,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,15,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,13,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,12,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,11,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,10,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,9,0.0072728428618375855,pos_neg_null,book,3,prior,7
7,8,0.0072728428618375855,pos_neg_null,book,3,prior,7
3,15,0.005816090966391639,pos_neg_null,book,3,prior,7
3,14,0.005816090966391639,pos_neg_null,book,3,prior,7
3,13,0.005816090966391639,pos_neg_null,book,3,prior,7
3,12,0.005816090966391639,pos_neg_null,book,3,prior,7
3,11,0.005816090966391639,pos_neg_null,book,3,prior,7
3,10,0.005816090966391639,pos_neg_null,book,3,prior,7
3,9,0.005816090966391639,pos_neg_null,book,3,prior,7
3,8,0.005816090966391639,pos_neg_null,book,3,prior,7
3,7,0.005816090966391639,pos_neg_null,book,3,prior,7
3,6,0.005816090966391639,pos_neg_null,book,3,prior,7
3,5,0.005816090966391639,pos_neg_null,book,3,prior,7
3,4,0.005816090966391639,pos_neg_null,book,3,prior,7
3,3,0.005816090966391639,pos_neg_null,book,3,prior,7
3,2,0.005816090966391639,pos_neg_null,book,3,prior,7
3,1,0.005816090966391639,pos_neg_null,book,3,prior,7
8,14,0.005757136153990735,pos_neg_null,book,3,prior,7
8,13,0.005757136153990735,pos_neg_null,book,3,prior,7
8,12,0.005757136153990735,pos_neg_null,book,3,prior,7
8,11,0.005757136153990735,pos_neg_null,book,3,prior,7
8,15,0.005757136153990735,pos_neg_null,book,3,prior,7
8,10,0.005757136153990735,pos_neg_null,book,3,prior,7
8,9,0.005757136153990735,pos_neg_null,book,3,prior,7
8,8,0.005757136153990735,pos_neg_null,book,3,prior,7
8,7,0.005757136153990735,pos_neg_null,book,3,prior,7
8,6,0.005757136153990735,pos_neg_null,book,3,prior,7
8,5,0.005757136153990735,pos_neg_null,book,3,prior,7
8,4,0.005757136153990735,pos_neg_null,book,3,prior,7
8,3,0.005757136153990735,pos_neg_null,book,3,prior,7
8,2,0.005757136153990735,pos_neg_null,book,3,prior,7
8,1,0.005757136153990735,pos_neg_null,book,3,prior,7
2,14,0.00445496109750835,pos_neg_null,book,3,prior,7
2,13,0.00445496109750835,pos_neg_null,book,3,prior,7
2,12,0.00445496109750835,pos_neg_null,book,3,prior,7
2,11,0.00445496109750835,pos_neg_null,book,3,prior,7
2,10,0.00445496109750835,pos_neg_null,book,3,prior,7
2,9,0.00445496109750835,pos_neg_null,book,3,prior,7
2,8,0.00445496109750835,pos_neg_null,book,3,prior,7
2,7,0.00445496109750835,pos_neg_null,book,3,prior,7
2,6,0.00445496109750835,pos_neg_null,book,3,prior,7
2,5,0.00445496109750835,pos_neg_null,book,3,prior,7
2,4,0.00445496109750835,pos_neg_null,book,3,prior,7
2,3,0.00445496109750835,pos_neg_null,book,3,prior,7
2,2,0.00445496109750835,pos_neg_null,book,3,prior,7
2,1,0.00445496109750835,pos_neg_null,book,3,prior,7
2,15,0.00445496109750835,pos_neg_null,book,3,prior,7
9,14,0.003695898516235125,pos_neg_null,book,3,prior,7
9,13,0.003695898516235125,pos_neg_null,book,3,prior,7
9,12,0.003695898516235125,pos_neg_null,book,3,prior,7
9,11,0.003695898516235125,pos_neg_null,book,3,prior,7
9,10,0.003695898516235125,pos_neg_null,book,3,prior,7
9,9,0.003695898516235125,pos_neg_null,book,3,prior,7
9,8,0.003695898516235125,pos_neg_null,book,3,prior,7
9,7,0.003695898516235125,pos_neg_null,book,3,prior,7
9,6,0.003695898516235125,pos_neg_null,book,3,prior,7
9,5,0.003695898516235125,pos_neg_null,book,3,prior,7
9,4,0.003695898516235125,pos_neg_null,book,3,prior,7
9,3,0.003695898516235125,pos_neg_null,book,3,prior,7
9,2,0.003695898516235125,pos_neg_null,book,3,prior,7
9,1,0.003695898516235125,pos_neg_null,book,3,prior,7
9,15,0.003695898516235125,pos_neg_null,book,3,prior,7
10,1,0.002800053983366315,pos_neg_null,book,3,prior,7
10,6,0.002800053983366315,pos_neg_null,book,3,prior,7
10,2,0.002800053983366315,pos_neg_null,book,3,prior,7
10,15,0.002800053983366315,pos_neg_null,book,3,prior,7
10,14,0.002800053983366315,pos_neg_null,book,3,prior,7
10,13,0.002800053983366315,pos_neg_null,book,3,prior,7
10,12,0.002800053983366315,pos_neg_null,book,3,prior,7
10,11,0.002800053983366315,pos_neg_null,book,3,prior,7
10,10,0.002800053983366315,pos_neg_null,book,3,prior,7
10,9,0.002800053983366315,pos_neg_null,book,3,prior,7
10,8,0.002800053983366315,pos_neg_null,book,3,prior,7
10,7,0.002800053983366315,pos_neg_null,book,3,prior,7
10,5,0.002800053983366315,pos_neg_null,book,3,prior,7
10,4,0.002800053983366315,pos_neg_null,book,3,prior,7
10,3,0.002800053983366315,pos_neg_null,book,3,prior,7
1,15,0.002750429902628061,pos_neg_null,book,3,prior,7
1,8,0.002750429902628061,pos_neg_null,book,3,prior,7
1,4,0.002750429902628061,pos_neg_null,book,3,prior,7
1,14,0.002750429902628061,pos_neg_null,book,3,prior,7
1,13,0.002750429902628061,pos_neg_null,book,3,prior,7
1,12,0.002750429902628061,pos_neg_null,book,3,prior,7
1,11,0.002750429902628061,pos_neg_null,book,3,prior,7
1,10,0.002750429902628061,pos_neg_null,book,3,prior,7
1,9,0.002750429902628061,pos_neg_null,book,3,prior,7
1,7,0.002750429902628061,pos_neg_null,book,3,prior,7
1,6,0.002750429902628061,pos_neg_null,book,3,prior,7
1,5,0.002750429902628061,pos_neg_null,book,3,prior,7
1,3,0.002750429902628061,pos_neg_null,book,3,prior,7
1,2,0.002750429902628061,pos_neg_null,book,3,prior,7
1,1,0.002750429902628061,pos_neg_null,book,3,prior,7
11,15,0.001735128192436289,pos_neg_null,book,3,prior,7
11,6,0.001735128192436289,pos_neg_null,book,3,prior,7
11,14,0.001735128192436289,pos_neg_null,book,3,prior,7
11,13,0.001735128192436289,pos_neg_null,book,3,prior,7
11,12,0.001735128192436289,pos_neg_null,book,3,prior,7
11,10,0.001735128192436289,pos_neg_null,book,3,prior,7
11,9,0.001735128192436289,pos_neg_null,book,3,prior,7
11,5,0.001735128192436289,pos_neg_null,book,3,prior,7
11,4,0.001735128192436289,pos_neg_null,book,3,prior,7
11,3,0.001735128192436289,pos_neg_null,book,3,prior,7
11,11,0.001735128192436289,pos_neg_null,book,3,prior,7
11,1,0.001735128192436289,pos_neg_null,book,3,prior,7
11,2,0.001735128192436289,pos_neg_null,book,3,prior,7
11,8,0.001735128192436289,pos_neg_null,book,3,prior,7
11,7,0.001735128192436289,pos_neg_null,book,3,prior,7
12,15,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,12,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,1,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,13,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,14,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,6,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,9,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,10,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,4,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,2,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,5,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,11,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,7,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,3,0.0013578451759107297,pos_neg_null,book,3,prior,7
12,8,0.0013578451759107297,pos_neg_null,book,3,prior,7
13,15,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,12,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,8,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,13,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,5,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,1,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,4,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,14,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,10,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,7,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,11,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,3,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,2,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,6,0.0010006840392113375,pos_neg_null,book,3,prior,7
13,9,0.0010006840392113375,pos_neg_null,book,3,prior,7
14,9,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,14,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,8,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,11,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,1,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,10,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,6,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,12,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,7,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,3,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,2,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,15,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,13,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,4,0.0007957853952510444,pos_neg_null,book,3,prior,7
14,5,0.0007957853952510444,pos_neg_null,book,3,prior,7
15,15,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,14,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,13,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,4,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,10,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,8,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,5,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,7,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,2,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,1,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,12,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,9,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,11,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,3,0.0005322255052650634,pos_neg_null,book,3,prior,7
15,6,0.0005322255052650634,pos_neg_null,book,3,prior,7
5,1,0.0038857939245145255,pos_neg_null,book,3,adjective,6
5,5,0.008422768491615691,pos_neg_null,book,3,adjective,6
5,4,0.012697542895225502,pos_neg_null,book,3,adjective,6
5,3,0.00737348597867277,pos_neg_null,book,3,adjective,6
5,2,0.004936068376851478,pos_neg_null,book,3,adjective,6
6,3,0.006393993912231802,pos_neg_null,book,3,adjective,6
6,2,0.004280362265994222,pos_neg_null,book,3,adjective,6
6,1,0.003369606013952906,pos_neg_null,book,3,adjective,6
6,6,0.04263975333119229,pos_neg_null,book,3,adjective,6
6,5,0.024912624476764126,pos_neg_null,book,3,adjective,6
6,4,0.011010804415605336,pos_neg_null,book,3,adjective,6
4,4,0.00030246074828743093,pos_neg_null,book,3,adjective,6
4,3,0.006124866436989925,pos_neg_null,book,3,adjective,6
4,2,0.0041001989587436515,pos_neg_null,book,3,adjective,6
4,1,0.0032277770457769797,pos_neg_null,book,3,adjective,6
7,7,0.05222779113027738,pos_neg_null,book,3,adjective,6
7,6,0.04106113488650585,pos_neg_null,book,3,adjective,6
7,5,0.019642290519064888,pos_neg_null,book,3,adjective,6
7,4,0.00868143857672014,pos_neg_null,book,3,adjective,6
7,3,0.005041326983366573,pos_neg_null,book,3,adjective,6
7,2,0.00337483990231212,pos_neg_null,book,3,adjective,6
7,1,0.0026567566304619224,pos_neg_null,book,3,adjective,6
3,3,0.000004935016715969713,pos_neg_null,book,3,adjective,6
3,2,0.0026988587876482905,pos_neg_null,book,3,adjective,6
3,1,0.002124607740311679,pos_neg_null,book,3,adjective,6
8,8,0.043987779031202795,pos_neg_null,book,3,adjective,6
8,7,0.042026332640430604,pos_neg_null,book,3,adjective,6
8,6,0.032503733226440804,pos_neg_null,book,3,adjective,6
8,5,0.015548712249493855,pos_neg_null,book,3,adjective,6
8,4,0.0068721715631921655,pos_neg_null,book,3,adjective,6
8,3,0.0039906823770829315,pos_neg_null,book,3,adjective,6
8,2,0.0026715018026145765,pos_neg_null,book,3,adjective,6
8,1,0.0021030716516432972,pos_neg_null,book,3,adjective,6
2,2,7.042704864125476e-8,pos_neg_null,book,3,adjective,6
2,1,0.0016273894072922105,pos_neg_null,book,3,adjective,6
9,9,0.028447001000192026,pos_neg_null,book,3,adjective,6
9,8,0.0282705026606704,pos_neg_null,book,3,adjective,6
9,7,0.0269795704485646,pos_neg_null,book,3,adjective,6
9,6,0.020866364141906332,pos_neg_null,book,3,adjective,6
9,5,0.009981779307483724,pos_neg_null,book,3,adjective,6
9,4,0.004411715826124611,pos_neg_null,book,3,adjective,6
9,3,0.0025618913087547203,pos_neg_null,book,3,adjective,6
9,2,0.0017150192881157553,pos_neg_null,book,3,adjective,6
9,1,0.0013501051892713576,pos_neg_null,book,3,adjective,6
10,1,0.0010228547663245133,pos_neg_null,book,3,adjective,6
10,6,0.015808590462444403,pos_neg_null,book,3,adjective,6
10,2,0.0012993177621474206,pos_neg_null,book,3,adjective,6
10,10,0.021565791766411435,pos_neg_null,book,3,adjective,6
10,9,0.021553313885607474,pos_neg_null,book,3,adjective,6
10,8,0.021418048476995098,pos_neg_null,book,3,adjective,6
10,7,0.020440023818881672,pos_neg_null,book,3,adjective,6
10,5,0.007562307457368838,pos_neg_null,book,3,adjective,6
10,4,0.003342365169973349,pos_neg_null,book,3,adjective,6
10,3,0.001940917460941958,pos_neg_null,book,3,adjective,6
1,1,1.0446812728302434e-10,pos_neg_null,book,3,adjective,6
11,6,0.00979621505764311,pos_neg_null,book,3,adjective,6
11,10,0.013363896730530766,pos_neg_null,book,3,adjective,6
11,9,0.013356086270303,pos_neg_null,book,3,adjective,6
11,5,0.004686185676097809,pos_neg_null,book,3,adjective,6
11,4,0.002071185795091562,pos_neg_null,book,3,adjective,6
11,3,0.0012027413134454803,pos_neg_null,book,3,adjective,6
11,11,0.013364757999940594,pos_neg_null,book,3,adjective,6
11,1,0.0006338392589430697,pos_neg_null,book,3,adjective,6
11,2,0.0008051569339119677,pos_neg_null,book,3,adjective,6
11,8,0.013272265449226335,pos_neg_null,book,3,adjective,6
11,7,0.012666206363483187,pos_neg_null,book,3,adjective,6
12,12,0.010458808764749255,pos_neg_null,book,3,adjective,6
12,1,0.0004960184404878091,pos_neg_null,book,3,adjective,6
12,6,0.0076661444475337685,pos_neg_null,book,3,adjective,6
12,9,0.010451963947236922,pos_neg_null,book,3,adjective,6
12,10,0.010458076115656608,pos_neg_null,book,3,adjective,6
12,4,0.001620831044380124,pos_neg_null,book,3,adjective,6
12,2,0.0006300851218539469,pos_neg_null,book,3,adjective,6
12,5,0.0036672302608241037,pos_neg_null,book,3,adjective,6
12,11,0.010458754368773918,pos_neg_null,book,3,adjective,6
12,7,0.009912090232132484,pos_neg_null,book,3,adjective,6
12,3,0.0009412195003513803,pos_neg_null,book,3,adjective,6
12,8,0.010386368968124735,pos_neg_null,book,3,adjective,6
13,12,0.0077077737257073555,pos_neg_null,book,3,adjective,6
13,8,0.0076543878758425265,pos_neg_null,book,3,adjective,6
13,13,0.00770777785533206,pos_neg_null,book,3,adjective,6
13,5,0.002702619455607776,pos_neg_null,book,3,adjective,6
13,1,0.00036554810913382203,pos_neg_null,book,3,adjective,6
13,4,0.0011944953556885236,pos_neg_null,book,3,adjective,6
13,10,0.007707233516351128,pos_neg_null,book,3,adjective,6
13,7,0.007304861162735158,pos_neg_null,book,3,adjective,6
13,11,0.007707733364994463,pos_neg_null,book,3,adjective,6
13,3,0.0006936455997381077,pos_neg_null,book,3,adjective,6
13,2,0.00046435052830001754,pos_neg_null,book,3,adjective,6
13,6,0.005649678274837421,pos_neg_null,book,3,adjective,6
13,9,0.00770272906364101,pos_neg_null,book,3,adjective,6
14,9,0.006125529190264934,pos_neg_null,book,3,adjective,6
14,14,0.006129544426633976,pos_neg_null,book,3,adjective,6
14,8,0.006087086275486918,pos_neg_null,book,3,adjective,6
14,11,0.0061295088179740475,pos_neg_null,book,3,adjective,6
14,1,0.0002906989969976875,pos_neg_null,book,3,adjective,6
14,10,0.006129111317629667,pos_neg_null,book,3,adjective,6
14,6,0.004492858167824969,pos_neg_null,book,3,adjective,6
14,12,0.006129540914484637,pos_neg_null,book,3,adjective,6
14,7,0.005809128156198677,pos_neg_null,book,3,adjective,6
14,3,0.0005516157109758414,pos_neg_null,book,3,adjective,6
14,2,0.000369270773009921,pos_neg_null,book,3,adjective,6
14,13,0.006129544211095933,pos_neg_null,book,3,adjective,6
14,4,0.0009499121815726074,pos_neg_null,book,3,adjective,6
14,5,0.0021492349307270084,pos_neg_null,book,3,adjective,6
15,15,0.004099471922038733,pos_neg_null,book,3,adjective,6
15,14,0.004099471916916308,pos_neg_null,book,3,adjective,6
15,13,0.004099471772494553,pos_neg_null,book,3,adjective,6
15,4,0.000635306319784151,pos_neg_null,book,3,adjective,6
15,10,0.004099182251041679,pos_neg_null,book,3,adjective,6
15,8,0.004071075679318087,pos_neg_null,book,3,adjective,6
15,5,0.0014374197538252701,pos_neg_null,book,3,adjective,6
15,7,0.0038851758106304463,pos_neg_null,book,3,adjective,6
15,2,0.00024697025720461384,pos_neg_null,book,3,adjective,6
15,1,0.00019442103547066686,pos_neg_null,book,3,adjective,6
15,12,0.004099469567703383,pos_neg_null,book,3,adjective,6
15,9,0.004096786505206186,pos_neg_null,book,3,adjective,6
15,11,0.004099448101386374,pos_neg_null,book,3,adjective,6
15,3,0.00036892352164071533,pos_neg_null,book,3,adjective,6
15,6,0.0030048474409367153,pos_neg_null,book,3,adjective,6
5,1,0.010637319309734312,pos_neg_null,book,3,prior,6
5,14,0.010637319309734312,pos_neg_null,book,3,prior,6
5,13,0.010637319309734312,pos_neg_null,book,3,prior,6
5,12,0.010637319309734312,pos_neg_null,book,3,prior,6
5,11,0.010637319309734312,pos_neg_null,book,3,prior,6
5,10,0.010637319309734312,pos_neg_null,book,3,prior,6
5,9,0.010637319309734312,pos_neg_null,book,3,prior,6
5,8,0.010637319309734312,pos_neg_null,book,3,prior,6
5,7,0.010637319309734312,pos_neg_null,book,3,prior,6
5,15,0.010637319309734312,pos_neg_null,book,3,prior,6
5,6,0.010637319309734312,pos_neg_null,book,3,prior,6
5,5,0.010637319309734312,pos_neg_null,book,3,prior,6
5,4,0.010637319309734312,pos_neg_null,book,3,prior,6
5,3,0.010637319309734312,pos_neg_null,book,3,prior,6
5,2,0.010637319309734312,pos_neg_null,book,3,prior,6
6,3,0.00922426042520931,pos_neg_null,book,3,prior,6
6,2,0.00922426042520931,pos_neg_null,book,3,prior,6
6,1,0.00922426042520931,pos_neg_null,book,3,prior,6
6,15,0.00922426042520931,pos_neg_null,book,3,prior,6
6,14,0.00922426042520931,pos_neg_null,book,3,prior,6
6,13,0.00922426042520931,pos_neg_null,book,3,prior,6
6,12,0.00922426042520931,pos_neg_null,book,3,prior,6
6,11,0.00922426042520931,pos_neg_null,book,3,prior,6
6,10,0.00922426042520931,pos_neg_null,book,3,prior,6
6,9,0.00922426042520931,pos_neg_null,book,3,prior,6
6,8,0.00922426042520931,pos_neg_null,book,3,prior,6
6,7,0.00922426042520931,pos_neg_null,book,3,prior,6
6,6,0.00922426042520931,pos_neg_null,book,3,prior,6
6,5,0.00922426042520931,pos_neg_null,book,3,prior,6
6,4,0.00922426042520931,pos_neg_null,book,3,prior,6
4,14,0.00883600514169065,pos_neg_null,book,3,prior,6
4,13,0.00883600514169065,pos_neg_null,book,3,prior,6
4,12,0.00883600514169065,pos_neg_null,book,3,prior,6
4,11,0.00883600514169065,pos_neg_null,book,3,prior,6
4,10,0.00883600514169065,pos_neg_null,book,3,prior,6
4,9,0.00883600514169065,pos_neg_null,book,3,prior,6
4,8,0.00883600514169065,pos_neg_null,book,3,prior,6
4,7,0.00883600514169065,pos_neg_null,book,3,prior,6
4,6,0.00883600514169065,pos_neg_null,book,3,prior,6
4,5,0.00883600514169065,pos_neg_null,book,3,prior,6
4,4,0.00883600514169065,pos_neg_null,book,3,prior,6
4,3,0.00883600514169065,pos_neg_null,book,3,prior,6
4,2,0.00883600514169065,pos_neg_null,book,3,prior,6
4,1,0.00883600514169065,pos_neg_null,book,3,prior,6
4,15,0.00883600514169065,pos_neg_null,book,3,prior,6
7,7,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,6,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,5,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,4,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,3,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,2,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,1,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,14,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,15,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,13,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,12,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,11,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,10,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,9,0.0072728428618375855,pos_neg_null,book,3,prior,6
7,8,0.0072728428618375855,pos_neg_null,book,3,prior,6
3,15,0.005816090966391639,pos_neg_null,book,3,prior,6
3,14,0.005816090966391639,pos_neg_null,book,3,prior,6
3,13,0.005816090966391639,pos_neg_null,book,3,prior,6
3,12,0.005816090966391639,pos_neg_null,book,3,prior,6
3,11,0.005816090966391639,pos_neg_null,book,3,prior,6
3,10,0.005816090966391639,pos_neg_null,book,3,prior,6
3,9,0.005816090966391639,pos_neg_null,book,3,prior,6
3,8,0.005816090966391639,pos_neg_null,book,3,prior,6
3,7,0.005816090966391639,pos_neg_null,book,3,prior,6
3,6,0.005816090966391639,pos_neg_null,book,3,prior,6
3,5,0.005816090966391639,pos_neg_null,book,3,prior,6
3,4,0.005816090966391639,pos_neg_null,book,3,prior,6
3,3,0.005816090966391639,pos_neg_null,book,3,prior,6
3,2,0.005816090966391639,pos_neg_null,book,3,prior,6
3,1,0.005816090966391639,pos_neg_null,book,3,prior,6
8,14,0.005757136153990735,pos_neg_null,book,3,prior,6
8,13,0.005757136153990735,pos_neg_null,book,3,prior,6
8,12,0.005757136153990735,pos_neg_null,book,3,prior,6
8,11,0.005757136153990735,pos_neg_null,book,3,prior,6
8,15,0.005757136153990735,pos_neg_null,book,3,prior,6
8,10,0.005757136153990735,pos_neg_null,book,3,prior,6
8,9,0.005757136153990735,pos_neg_null,book,3,prior,6
8,8,0.005757136153990735,pos_neg_null,book,3,prior,6
8,7,0.005757136153990735,pos_neg_null,book,3,prior,6
8,6,0.005757136153990735,pos_neg_null,book,3,prior,6
8,5,0.005757136153990735,pos_neg_null,book,3,prior,6
8,4,0.005757136153990735,pos_neg_null,book,3,prior,6
8,3,0.005757136153990735,pos_neg_null,book,3,prior,6
8,2,0.005757136153990735,pos_neg_null,book,3,prior,6
8,1,0.005757136153990735,pos_neg_null,book,3,prior,6
2,14,0.00445496109750835,pos_neg_null,book,3,prior,6
2,13,0.00445496109750835,pos_neg_null,book,3,prior,6
2,12,0.00445496109750835,pos_neg_null,book,3,prior,6
2,11,0.00445496109750835,pos_neg_null,book,3,prior,6
