"sliderNorm","slider","condition","item","bin_number","sample_number"
0.0363368347767307,0.390952380952381,"none","trav",8,66
0.0317749969156996,0.363809523809524,"none","trav",9,66
0.0233138843166855,0.25047619047619,"none","trav",10,66
0.0221103685488822,0.235714285714286,"none","trav",11,66
0.0194241546475231,0.216190476190476,"none","trav",12,66
0.018706983966682,0.21,"none","trav",13,66
0.0169959189406724,0.196666666666667,"none","trav",14,66
0.0157666312948043,0.186666666666667,"none","trav",15,66
0.0691325576497578,0.463333333333333,"none","tv",1,66
0.0775807393873947,0.504761904761905,"none","tv",2,66
0.108316389231523,0.662380952380952,"none","tv",3,66
0.117003188872891,0.697619047619048,"none","tv",4,66
0.112191332181822,0.66952380952381,"none","tv",5,66
0.093682694778744,0.548571428571429,"none","tv",6,66
0.0876173734334843,0.554285714285714,"none","tv",7,66
0.0593521264810803,0.396666666666667,"none","tv",8,66
0.038312410229961,0.26952380952381,"none","tv",9,66
0.0269485432471663,0.198095238095238,"none","tv",10,66
0.0205643155895564,0.155714285714286,"none","tv",11,66
0.0137741756267374,0.100952380952381,"none","tv",12,66
0.0123298670536453,0.0914285714285714,"none","tv",13,66
0.0096683633130995,0.0666666666666667,"none","tv",14,66
0.0106687800659943,0.0723809523809524,"none","tv",15,66
0.00507414112677271,0.0621052631578947,"none","bas",1,67
0.0229493334625668,0.18,"none","bas",2,67
0.0353404281729243,0.264736842105263,"none","bas",3,67
0.039150794047121,0.286842105263158,"none","bas",4,67
0.0547953989364637,0.378947368421053,"none","bas",5,67
0.0614097009520922,0.396842105263158,"none","bas",6,67
0.0683765210126828,0.432105263157895,"none","bas",7,67
0.0825677811298883,0.528421052631579,"none","bas",8,67
0.0819067427763414,0.515263157894737,"none","bas",9,67
0.0838221993251682,0.500526315789474,"none","bas",10,67
0.0734596661446507,0.427368421052632,"none","bas",11,67
0.0458044707657818,0.272105263157895,"none","bas",12,67
0.0273925508629239,0.17,"none","bas",13,67
0.0198657500222858,0.135789473684211,"none","bas",14,67
0.00861083705181,0.0884210526315789,"none","bas",15,67
0.0309696847530911,0.237368421052632,"none","book",1,67
0.0591025140680219,0.361052631578947,"none","book",2,67
0.0812914258531539,0.456315789473684,"none","book",3,67
0.108100118935047,0.575263157894737,"none","book",4,67
0.130044779668436,0.667368421052632,"none","book",5,67
0.0897266914654931,0.528947368421053,"none","book",6,67
0.0746610737269394,0.446315789473684,"none","book",7,67
0.0551598369613225,0.341578947368421,"none","book",8,67
0.0364458526107892,0.241052631578947,"none","book",9,67
0.0323578756427498,0.216315789473684,"none","book",10,67
0.0228989069828137,0.153157894736842,"none","book",11,67
0.018343769069729,0.126315789473684,"none","book",12,67
0.0141079319645083,0.0968421052631579,"none","book",13,67
0.0120270090835105,0.0847368421052632,"none","book",14,67
0.0242362134249216,0.0936842105263158,"none","book",15,67
0.160308434291296,0.717,"none","bur",1,67
0.153218673747612,0.6805,"none","bur",2,67
0.145649643020202,0.6525,"none","bur",3,67
0.111484396902758,0.5205,"none","bur",4,67
0.0961791977439672,0.4605,"none","bur",5,67
0.0463106584702045,0.225,"none","bur",6,67
0.02754504046221,0.1495,"none","bur",7,67
0.0247907252308893,0.133,"none","bur",8,67
0.0190248868388107,0.1025,"none","bur",9,67
0.0157171005333852,0.084,"none","bur",10,67
0.00653647597184171,0.0385,"none","bur",11,67
0.00491991577421696,0.026,"none","bur",12,67
0.00611054754691087,0.0325,"none","bur",13,67
0.00373763217325107,0.02,"none","bur",14,67
0.00346667129244441,0.017,"none","bur",15,67
0.0959149228646574,0.441052631578947,"none","cig",1,67
0.0920269136367181,0.448947368421053,"none","cig",2,67
0.0931879986944338,0.491052631578947,"none","cig",3,67
0.0903083438941264,0.500526315789474,"none","cig",4,67
0.0904427310169725,0.497368421052632,"none","cig",5,67
0.0785520264696696,0.436315789473684,"none","cig",6,67
0.0607317957007986,0.370526315789474,"none","cig",7,67
0.0569632673874259,0.352631578947368,"none","cig",8,67
0.0487838493891386,0.312631578947368,"none","cig",9,67
0.04105512180441,0.275789473684211,"none","cig",10,67
0.0315667828918372,0.211578947368421,"none","cig",11,67
0.0242104335872825,0.167894736842105,"none","cig",12,67
0.0199392607065235,0.147894736842105,"none","cig",13,67
0.0184813504149889,0.141578947368421,"none","cig",14,67
0.0525720436462801,0.225263157894737,"none","cig",15,67
0.0238987860625047,0.165714285714286,"none","eat",1,67
0.0454126308040576,0.290952380952381,"none","eat",2,67
0.0719112413441931,0.414761904761905,"none","eat",3,67
0.111999594979725,0.614285714285714,"none","eat",4,67
0.105297628413815,0.6,"none","eat",5,67
0.0778111363417839,0.465714285714286,"none","eat",6,67
0.0650561197179978,0.389047619047619,"none","eat",7,67
0.0304037498685008,0.264285714285714,"none","eat",8,67
0.0288680299489537,0.270952380952381,"none","eat",9,67
0.0226498029268088,0.216666666666667,"none","eat",10,67
0.0176023661188863,0.165714285714286,"none","eat",11,67
0.0151635678130895,0.133333333333333,"none","eat",12,67
0.0101702312634972,0.0838095238095238,"none","eat",13,67
0.00894468407469271,0.07,"none","eat",14,67
0.00766757317863742,0.05,"none","eat",15,67
0.0436476559252193,0.23952380952381,"none","edu",1,67
0.046416208715431,0.255714285714286,"none","edu",2,67
0.0513298359125634,0.283809523809524,"none","edu",3,67
0.0587467846197806,0.335238095238095,"none","edu",4,67
0.0663533115672273,0.384285714285714,"none","edu",5,67
0.114233419839918,0.69,"none","edu",6,67
0.115002593895049,0.693809523809524,"none","edu",7,67
0.111141954276881,0.664285714285714,"none","edu",8,67
0.0775934007984321,0.490952380952381,"none","edu",9,67
0.0374508774474536,0.223809523809524,"none","edu",10,67
0.0194398648686688,0.111904761904762,"none","edu",11,67
0.0144062599064539,0.080952380952381,"none","edu",12,67
0.0105880979050931,0.0580952380952381,"none","edu",13,67
0.0102164007419805,0.0552380952380952,"none","edu",14,67
0.0091476192941346,0.05,"none","edu",15,67
0.11242871315918,0.5085,"none","girl",1,67
0.123019286028872,0.579,"none","girl",2,67
0.128712989924914,0.6565,"none","girl",3,67
0.104843554157504,0.5895,"none","girl",4,67
0.0781716268000173,0.4665,"none","girl",5,67
0.0601177019688258,0.355,"none","girl",6,67
0.0439245808174335,0.259,"none","girl",7,67
0.0342544593218341,0.2025,"none","girl",8,67
0.0219573211012119,0.1405,"none","girl",9,67
0.0187890633428629,0.1115,"none","girl",10,67
0.0151912411335227,0.091,"none","girl",11,67
0.0136951482348028,0.0775,"none","girl",12,67
0.00901246142002158,0.0545,"none","girl",13,67
0.0071264841615359,0.045,"none","girl",14,67
0.00375536842746114,0.0225,"none","girl",15,67
0.179804467081266,0.7295,"none","hair",1,67
0.182117964116348,0.7245,"none","hair",2,67
0.161106322344532,0.7,"none","hair",3,67
0.102881221330216,0.4795,"none","hair",4,67
0.0494657232707872,0.287,"none","hair",5,67
0.0263452038719419,0.1895,"none","hair",6,67
0.0158087568090721,0.0945,"none","hair",7,67
0.00820641626290609,0.035,"none","hair",8,67
0.00660993126939616,0.0315,"none","hair",9,67
0.00503112406093414,0.0255,"none","hair",10,67
0.00438753925204782,0.023,"none","hair",11,67
0.00190708709145267,0.0075,"none","hair",12,67
0.00152880111619754,0.006,"none","hair",13,67
0.0019234257267081,0.008,"none","hair",14,67
0.00287601639619504,0.016,"none","hair",15,67
0.0939628926300781,0.460526315789474,"none","kid",1,67
0.142382373911325,0.625789473684211,"none","kid",2,67
0.164402418946398,0.706315789473684,"none","kid",3,67
0.119320137363304,0.555263157894737,"none","kid",4,67
0.0679673477635487,0.333684210526316,"none","kid",5,67
0.051394716321917,0.246842105263158,"none","kid",6,67
0.0371024335149793,0.193684210526316,"none","kid",7,67
0.0196325158192851,0.139473684210526,"none","kid",8,67
0.0128338749147684,0.121052631578947,"none","kid",9,67
0.01149053955621,0.117368421052632,"none","kid",10,67
0.0114824318001199,0.122105263157895,"none","kid",11,67
0.0115311413569119,0.131578947368421,"none","kid",12,67
0.014962987675767,0.152631578947368,"none","kid",13,67
0.0163938649844492,0.166842105263158,"none","kid",14,67
0.0146140076514644,0.17,"none","kid",15,67
0.140548953153977,0.571578947368421,"none","mov",1,67
0.141060832151007,0.586315789473684,"none","mov",2,67
0.143419315849081,0.648421052631579,"none","mov",3,67
0.0998761343485022,0.470526315789474,"none","mov",4,67
0.0643176234032821,0.325789473684211,"none","mov",5,67
0.0442472878741526,0.269473684210526,"none","mov",6,67
0.0269385240242404,0.172105263157895,"none","mov",7,67
0.0226642267106268,0.150526315789474,"none","mov",8,67
0.0158886245646918,0.114210526315789,"none","mov",9,67
0.0149449813853755,0.109473684210526,"none","mov",10,67
0.0138932786360398,0.103684210526316,"none","mov",11,67
0.014145287990785,0.104736842105263,"none","mov",12,67
0.0159836088229406,0.111578947368421,"none","mov",13,67
0.0156764764097528,0.112105263157895,"none","mov",14,67
0.0158685288860721,0.127368421052632,"none","mov",15,67
0.00210944801910459,0.00523809523809524,"none","move",1,67
0.00260621101129008,0.00761904761904762,"none","move",2,67
0.0044118922174,0.0133333333333333,"none","move",3,67
0.00499344558849827,0.0166666666666667,"none","move",4,67
0.00747948466080959,0.0319047619047619,"none","move",5,67
0.0543710262927028,0.297619047619048,"none","move",6,67
0.130944519793055,0.568095238095238,"none","move",7,67
0.190428718197362,0.779047619047619,"none","move",8,67
0.192088197237858,0.749047619047619,"none","move",9,67
0.109117006969337,0.512380952380952,"none","move",10,67
0.0507862415918806,0.304761904761905,"none","move",11,67
0.0237210631720243,0.155238095238095,"none","move",12,67
0.017945655866155,0.114285714285714,"none","move",13,67
0.0108362820561461,0.0695238095238095,"none","move",14,67
0.00768461685018645,0.0461904761904762,"none","move",15,67
0.0720108921778991,0.4435,"none","poem",1,67
0.0967661946939355,0.619,"none","poem",2,67
0.111857792514872,0.7215,"none","poem",3,67
0.0894319144301565,0.6385,"none","poem",4,67
0.0873201787554799,0.632,"none","poem",5,67
0.0622875415171594,0.5475,"none","poem",6,67
0.0448614394774808,0.452,"none","poem",7,67
0.0348704256666551,0.3715,"none","poem",8,67
0.0281491084268864,0.307,"none","poem",9,67
0.022178802805171,0.24,"none","poem",10,67
0.0197130554665834,0.2,"none","poem",11,67
0.0142843884412848,0.153,"none","poem",12,67
0.00656493518947619,0.0655,"none","poem",13,67
0.00587476714771696,0.06,"none","poem",14,67
0.0038285632892426,0.0345,"none","poem",15,67
0.0970956776251178,0.5495,"none","shoe",1,67
0.131829680999385,0.712,"none","shoe",2,67
0.133584542623385,0.691,"none","shoe",3,67
0.10389065088962,0.568,"none","shoe",4,67
0.0858632634227984,0.5065,"none","shoe",5,67
0.0551868447425685,0.351,"none","shoe",6,67
0.0449435971736031,0.287,"none","shoe",7,67
0.0383743709299994,0.2465,"none","shoe",8,67
0.0308085297808394,0.1965,"none","shoe",9,67
0.0265973362561173,0.1755,"none","shoe",10,67
0.0222330387735039,0.144,"none","shoe",11,67
0.0186003637021708,0.114,"none","shoe",12,67
0.0123591205260819,0.08,"none","shoe",13,67
0.0124593395319235,0.079,"none","shoe",14,67
0.0111736430228874,0.071,"none","shoe",15,67
0.0349862640273324,0.221904761904762,"none","trav",1,67
0.0605155347010236,0.382380952380952,"none","trav",2,67
0.10077538431392,0.65047619047619,"none","trav",3,67
0.104044152572366,0.694761904761905,"none","trav",4,67
0.104705259880254,0.69,"none","trav",5,67
0.0954806099120142,0.638095238095238,"none","trav",6,67
0.0821820974046882,0.558095238095238,"none","trav",7,67
0.0621113143023472,0.452857142857143,"none","trav",8,67
0.0518865178941229,0.383333333333333,"none","trav",9,67
0.0380711051659666,0.303333333333333,"none","trav",10,67
0.0275453505533522,0.242380952380952,"none","trav",11,67
0.0223416984604745,0.205714285714286,"none","trav",12,67
0.0188461431102264,0.17952380952381,"none","trav",13,67
0.0164133867725456,0.16047619047619,"none","trav",14,67
0.0134285142626992,0.137142857142857,"none","trav",15,67
0.0534580059349424,0.391904761904762,"none","tv",1,67
0.0662354683181562,0.465714285714286,"none","tv",2,67
0.0805159247758079,0.580952380952381,"none","tv",3,67
0.0904673746547822,0.663333333333333,"none","tv",4,67
0.0846782048710376,0.635714285714286,"none","tv",5,67
0.0689382168670887,0.525238095238095,"none","tv",6,67
0.066897662053725,0.511904761904762,"none","tv",7,67
0.0489163559826437,0.39952380952381,"none","tv",8,67
0.0368184642838452,0.317619047619048,"none","tv",9,67
0.0290741285549839,0.249047619047619,"none","tv",10,67
0.0196687194092509,0.177142857142857,"none","tv",11,67
0.00938893710994041,0.103333333333333,"none","tv",12,67
0.00565846132500118,0.0604761904761905,"none","tv",13,67
0.00428245395496957,0.0471428571428571,"none","tv",14,67
0.00166828857049185,0.0152380952380952,"none","tv",15,67
0.0342250158141369,0.158947368421053,"none","bas",1,68
0.0579998222918893,0.268421052631579,"none","bas",2,68
0.0689895578066221,0.334736842105263,"none","bas",3,68
0.0607186815658543,0.323684210526316,"none","bas",4,68
0.0511961799604617,0.303157894736842,"none","bas",5,68
0.0570473033854052,0.328421052631579,"none","bas",6,68
0.0638075758271648,0.356315789473684,"none","bas",7,68
0.0760476672136576,0.455263157894737,"none","bas",8,68
0.0787401065700608,0.465789473684211,"none","bas",9,68
0.0928124530697747,0.488947368421053,"none","bas",10,68
0.0770542591570009,0.428947368421053,"none","bas",11,68
0.0516857573356906,0.258421052631579,"none","bas",12,68
0.0212779242046782,0.114736842105263,"none","bas",13,68
0.0167090659525367,0.0968421052631579,"none","bas",14,68
0.0074781035292767,0.0573684210526316,"none","bas",15,68
0.0337087207456125,0.228947368421053,"none","book",1,68
0.0598398112244687,0.364210526315789,"none","book",2,68
0.0776236201423854,0.456315789473684,"none","book",3,68
0.0912528269027928,0.531052631578947,"none","book",4,68
0.103782082651809,0.602631578947368,"none","book",5,68
0.0802001894572171,0.49,"none","book",6,68
0.0729100597038049,0.44,"none","book",7,68
0.0488324821684432,0.301052631578947,"none","book",8,68
0.0278650735694279,0.182105263157895,"none","book",9,68
0.0244713349087467,0.153684210526316,"none","book",10,68
0.0182261404053709,0.114736842105263,"none","book",11,68
0.0159899070127983,0.0994736842105263,"none","book",12,68
0.0118324317352615,0.07,"none","book",13,68
0.0106743556669765,0.0621052631578947,"none","book",14,68
0.0596330689680426,0.178947368421053,"none","book",15,68
0.213419448518177,0.7025,"none","bur",1,68
0.212701520280598,0.6945,"none","bur",2,68
0.177058183500566,0.6035,"none","bur",3,68
0.100844040763541,0.363,"none","bur",4,68
0.0702560165047425,0.2545,"none","bur",5,68
0.0407676860485473,0.1655,"none","bur",6,68
0.024795146455872,0.108,"none","bur",7,68
0.0213505812654848,0.0925,"none","bur",8,68
0.00714346616841023,0.036,"none","bur",9,68
0.00538334669010742,0.026,"none","bur",10,68
0.00527807154575322,0.027,"none","bur",11,68
0.00533807644215781,0.0225,"none","bur",12,68
0.00558323540863553,0.025,"none","bur",13,68
0.00527031909592634,0.022,"none","bur",14,68
0.00481086131148113,0.017,"none","bur",15,68
0.0459053283112699,0.256315789473684,"none","cig",1,68
0.0700632864919161,0.412631578947368,"none","cig",2,68
0.09006223036234,0.553157894736842,"none","cig",3,68
0.0883811188775293,0.560526315789474,"none","cig",4,68
0.0924915252257632,0.58421052631579,"none","cig",5,68
0.0855216928774316,0.559473684210526,"none","cig",6,68
0.0715928073523187,0.486842105263158,"none","cig",7,68
0.0663340352291673,0.455789473684211,"none","cig",8,68
0.0508658377458897,0.340526315789474,"none","cig",9,68
0.0398837465951309,0.270526315789474,"none","cig",10,68
0.0274157500071739,0.168947368421053,"none","cig",11,68
0.0170812596164138,0.108421052631579,"none","cig",12,68
0.0132166078488514,0.0915789473684211,"none","cig",13,68
0.0108517502567551,0.0757894736842105,"none","cig",14,68
0.0461224968862596,0.168421052631579,"none","cig",15,68
0.0480862142270472,0.256666666666667,"none","eat",1,68
0.0799417227400051,0.451904761904762,"none","eat",2,68
0.128992316802365,0.705714285714286,"none","eat",3,68
0.150874246127628,0.808095238095238,"none","eat",4,68
0.134906900437926,0.723809523809524,"none","eat",5,68
0.0932857226611575,0.481904761904762,"none","eat",6,68
0.0528685641762013,0.256666666666667,"none","eat",7,68
0.0272172946249993,0.12047619047619,"none","eat",8,68
0.0151942497936026,0.0757142857142857,"none","eat",9,68
0.0119188927156009,0.06,"none","eat",10,68
0.00446366558611457,0.0271428571428571,"none","eat",11,68
0.00454095790830485,0.0252380952380952,"none","eat",12,68
0.00331536943781842,0.019047619047619,"none","eat",13,68
0.00296294408539306,0.0166666666666667,"none","eat",14,68
0.00333570058059854,0.0180952380952381,"none","eat",15,68
0.0424583925316515,0.207142857142857,"none","edu",1,68
0.0478447694570404,0.23047619047619,"none","edu",2,68
