"sliderNorm","slider","condition","item","bin_number","sample_number"
0.0474456943003779,0.211428571428571,"none","edu",4,84
0.0644466470728568,0.315714285714286,"none","edu",5,84
0.14175064349812,0.652857142857143,"none","edu",6,84
0.123856325369821,0.620952380952381,"none","edu",7,84
0.107801798758044,0.581428571428571,"none","edu",8,84
0.0619248089991039,0.369047619047619,"none","edu",9,84
0.0285565424807672,0.18,"none","edu",10,84
0.0126348532938361,0.08,"none","edu",11,84
0.00698787792714188,0.0419047619047619,"none","edu",12,84
0.00225307968532893,0.0128571428571429,"none","edu",13,84
0.00267482384589241,0.0161904761904762,"none","edu",14,84
0.00334694907273491,0.0219047619047619,"none","edu",15,84
0.0870167330190595,0.5925,"none","girl",1,84
0.113317135201216,0.71,"none","girl",2,84
0.128004434290149,0.789,"none","girl",3,84
0.11626114420094,0.731,"none","girl",4,84
0.0933771418453157,0.6145,"none","girl",5,84
0.0641201762763072,0.4105,"none","girl",6,84
0.0431828614465019,0.2945,"none","girl",7,84
0.0305159534530104,0.216,"none","girl",8,84
0.0208306639502186,0.149,"none","girl",9,84
0.0132886511347192,0.1015,"none","girl",10,84
0.0109478858427439,0.0865,"none","girl",11,84
0.00919233791202882,0.074,"none","girl",12,84
0.00757540297939365,0.0645,"none","girl",13,84
0.00655311153977319,0.0565,"none","girl",14,84
0.00581636690862327,0.051,"none","girl",15,84
0.170684714757315,0.6635,"none","hair",1,84
0.19139285791523,0.721,"none","hair",2,84
0.162373645176624,0.666,"none","hair",3,84
0.123772740414347,0.4935,"none","hair",4,84
0.076288612184264,0.3325,"none","hair",5,84
0.0554913674531861,0.2335,"none","hair",6,84
0.0222571464914616,0.091,"none","hair",7,84
0.0127746418716399,0.0435,"none","hair",8,84
0.0027005182203202,0.0135,"none","hair",9,84
0.00251288530220982,0.011,"none","hair",10,84
0.00106939356939357,0.006,"none","hair",11,84
0.00109124175075095,0.005,"none","hair",12,84
0.000844420585799896,0.003,"none","hair",13,84
0.000579365079365079,0.002,"none","hair",14,84
0.00116644922809306,0.008,"none","hair",15,84
0.0961644594814235,0.521052631578947,"none","kid",1,84
0.133488859468153,0.678421052631579,"none","kid",2,84
0.140661234585111,0.717894736842105,"none","kid",3,84
0.110344633019701,0.58,"none","kid",4,84
0.0611980279551006,0.328947368421053,"none","kid",5,84
0.0475421640924536,0.260526315789474,"none","kid",6,84
0.0377686481972975,0.223157894736842,"none","kid",7,84
0.0201566113267121,0.162631578947368,"none","kid",8,84
0.0184689884054602,0.159473684210526,"none","kid",9,84
0.0150659502205151,0.141052631578947,"none","kid",10,84
0.0141682509258948,0.142105263157895,"none","kid",11,84
0.0147824784457076,0.153684210526316,"none","kid",12,84
0.0171917518225903,0.173684210526316,"none","kid",13,84
0.0187905664290988,0.190526315789474,"none","kid",14,84
0.0173652703616226,0.191052631578947,"none","kid",15,84
0.123665350253052,0.554736842105263,"none","mov",1,84
0.117236009917139,0.55578947368421,"none","mov",2,84
0.121328963970097,0.627368421052632,"none","mov",3,84
0.0767138222157363,0.431052631578947,"none","mov",4,84
0.0605124102897696,0.355789473684211,"none","mov",5,84
0.0418088124519131,0.294210526315789,"none","mov",6,84
0.0345263018886352,0.254736842105263,"none","mov",7,84
0.0305020709918571,0.235789473684211,"none","mov",8,84
0.0243985279982052,0.205263157894737,"none","mov",9,84
0.0211946086297623,0.194210526315789,"none","mov",10,84
0.0209596462237472,0.192631578947368,"none","mov",11,84
0.0212998156772317,0.194210526315789,"none","mov",12,84
0.0225514763216858,0.199473684210526,"none","mov",13,84
0.0215309939156535,0.197368421052632,"none","mov",14,84
0.0249290839923564,0.24,"none","mov",15,84
0.0066740663020101,0.0385714285714286,"none","move",1,84
0.00774580325339638,0.0423809523809524,"none","move",2,84
0.00873587638870365,0.0447619047619048,"none","move",3,84
0.0108055997934891,0.0538095238095238,"none","move",4,84
0.0136654440783153,0.070952380952381,"none","move",5,84
0.0869071234502025,0.458571428571429,"none","move",6,84
0.110711320507611,0.615714285714286,"none","move",7,84
0.131573296918825,0.738095238095238,"none","move",8,84
0.103171285580241,0.625238095238095,"none","move",9,84
0.0844602765843518,0.535714285714286,"none","move",10,84
0.0585010967093515,0.376190476190476,"none","move",11,84
0.0278544411014647,0.192380952380952,"none","move",12,84
0.0188443555609172,0.130952380952381,"none","move",13,84
0.0123248531069087,0.0842857142857143,"none","move",14,84
0.00850135114040255,0.0552380952380952,"none","move",15,84
0.0725451208190503,0.405,"none","poem",1,84
0.0970423741172107,0.568,"none","poem",2,84
0.119400992180905,0.6725,"none","poem",3,84
0.10102824119104,0.596,"none","poem",4,84
0.106862098357606,0.6275,"none","poem",5,84
0.101299919203683,0.6095,"none","poem",6,84
0.0635418455867178,0.4805,"none","poem",7,84
0.0466346640764055,0.377,"none","poem",8,84
0.0390272434149861,0.3185,"none","poem",9,84
0.0265474148883895,0.225,"none","poem",10,84
0.0219719493818851,0.1805,"none","poem",11,84
0.0177198897678476,0.145,"none","poem",12,84
0.0142621684746599,0.1075,"none","poem",13,84
0.0133919013956782,0.101,"none","poem",14,84
0.00872417714393535,0.0635,"none","poem",15,84
0.126517335401838,0.6375,"none","shoe",1,84
0.140517017478509,0.7155,"none","shoe",2,84
0.132692636948652,0.6805,"none","shoe",3,84
0.100463761286886,0.5575,"none","shoe",4,84
0.0740373261764875,0.4575,"none","shoe",5,84
0.0598047425821141,0.3805,"none","shoe",6,84
0.0437018139640426,0.285,"none","shoe",7,84
0.0393651453607735,0.2585,"none","shoe",8,84
0.0314416201351026,0.2105,"none","shoe",9,84
0.02438918355012,0.172,"none","shoe",10,84
0.0220753909766381,0.153,"none","shoe",11,84
0.018071667027008,0.12,"none","shoe",12,84
0.0122336840815936,0.084,"none","shoe",13,84
0.0124152504503967,0.0845,"none","shoe",14,84
0.0122734245798388,0.083,"none","shoe",15,84
0.042338569761713,0.235238095238095,"none","trav",1,84
0.0650980867357406,0.35,"none","trav",2,84
0.112796762300368,0.66,"none","trav",3,84
0.105837272388285,0.642380952380952,"none","trav",4,84
0.10773325849374,0.65047619047619,"none","trav",5,84
0.0913032197336257,0.575238095238095,"none","trav",6,84
0.0848868904984596,0.544285714285714,"none","trav",7,84
0.0634512327379752,0.435714285714286,"none","trav",8,84
0.0553438615347093,0.388095238095238,"none","trav",9,84
0.0407837515596472,0.315238095238095,"none","trav",10,84
0.0292126759623031,0.256666666666667,"none","trav",11,84
0.0245599991449974,0.222857142857143,"none","trav",12,84
0.0229137033485959,0.208095238095238,"none","trav",13,84
0.0192637555076581,0.176190476190476,"none","trav",14,84
0.015429341244562,0.148571428571429,"none","trav",15,84
0.0518713307337152,0.330952380952381,"none","tv",1,84
0.0561934981724983,0.351904761904762,"none","tv",2,84
0.0902527424255104,0.498095238095238,"none","tv",3,84
0.0966993915202983,0.52952380952381,"none","tv",4,84
0.0967430811418201,0.55952380952381,"none","tv",5,84
0.0839713314073168,0.519047619047619,"none","tv",6,84
0.0925382686457223,0.630952380952381,"none","tv",7,84
0.0701741382367544,0.505238095238095,"none","tv",8,84
0.045662164289878,0.347619047619048,"none","tv",9,84
0.0362365433596832,0.29952380952381,"none","tv",10,84
0.0291704645821768,0.241904761904762,"none","tv",11,84
0.0226913803846066,0.176666666666667,"none","tv",12,84
0.020945756768732,0.159047619047619,"none","tv",13,84
0.0182568418119007,0.135238095238095,"none","tv",14,84
0.0219263998527202,0.155714285714286,"none","tv",15,84
0.00867424255996442,0.0936842105263158,"none","bas",1,85
0.0102792908970822,0.106842105263158,"none","bas",2,85
0.013972236906405,0.135789473684211,"none","bas",3,85
0.0187596823883442,0.157368421052632,"none","bas",4,85
0.0216746593123625,0.171578947368421,"none","bas",5,85
0.032027359167328,0.212105263157895,"none","bas",6,85
0.0628116843297614,0.341578947368421,"none","bas",7,85
0.095434260944542,0.498947368421053,"none","bas",8,85
0.128040195786617,0.616315789473684,"none","bas",9,85
0.162844719391123,0.718421052631579,"none","bas",10,85
0.110355156365989,0.546315789473684,"none","bas",11,85
0.0699849639073149,0.35,"none","bas",12,85
0.0244854128190859,0.167894736842105,"none","bas",13,85
0.0191880987772211,0.144736842105263,"none","bas",14,85
0.0109417206573854,0.11,"none","bas",15,85
0.0351391892871645,0.264210526315789,"none","book",1,85
0.0529345387428671,0.355263157894737,"none","book",2,85
0.070553393439404,0.437368421052632,"none","book",3,85
0.0847475309863675,0.506842105263158,"none","book",4,85
0.100611441682896,0.6,"none","book",5,85
0.0814827732693155,0.508947368421053,"none","book",6,85
0.0774273728020122,0.482105263157895,"none","book",7,85
0.0630491094095751,0.384210526315789,"none","book",8,85
0.0375633250505884,0.269473684210526,"none","book",9,85
0.0347773555363713,0.249473684210526,"none","book",10,85
0.0294449372243315,0.219473684210526,"none","book",11,85
0.0281476773179633,0.214736842105263,"none","book",12,85
0.024444453753865,0.185263157894737,"none","book",13,85
0.0213989848016706,0.167368421052632,"none","book",14,85
0.0477516009061338,0.197368421052632,"none","book",15,85
0.143282956509972,0.6345,"none","bur",1,85
0.143828113419219,0.656,"none","bur",2,85
0.14919568168945,0.693,"none","bur",3,85
0.105759321445157,0.506,"none","bur",4,85
0.0838102594536295,0.4125,"none","bur",5,85
0.0557761752166879,0.2845,"none","bur",6,85
0.0421894549662511,0.2275,"none","bur",7,85
0.0319182053042195,0.166,"none","bur",8,85
0.0205113010352723,0.1115,"none","bur",9,85
0.0151323544936802,0.083,"none","bur",10,85
0.0105445951401155,0.0595,"none","bur",11,85
0.00935268522458365,0.05,"none","bur",12,85
0.0065301045164467,0.032,"none","bur",13,85
0.00422833304784356,0.0205,"none","bur",14,85
0.00294045853747226,0.013,"none","bur",15,85
0.0788296011667576,0.34,"none","cig",1,85
0.087236553302677,0.425263157894737,"none","cig",2,85
0.0954916113510361,0.528947368421053,"none","cig",3,85
0.0872633533332095,0.528421052631579,"none","cig",4,85
0.0904472252534334,0.551578947368421,"none","cig",5,85
0.0867804815781092,0.546842105263158,"none","cig",6,85
0.0692600128506768,0.485263157894737,"none","cig",7,85
0.058140531931701,0.422105263157895,"none","cig",8,85
0.0466166646531872,0.333157894736842,"none","cig",9,85
0.0318817963096261,0.227368421052632,"none","cig",10,85
0.0228209714591869,0.148421052631579,"none","cig",11,85
0.0105264247142443,0.0742105263157895,"none","cig",12,85
0.00891847960069319,0.0694736842105263,"none","cig",13,85
0.00868053104581393,0.0694736842105263,"none","cig",14,85
0.00657944566017405,0.0573684210526316,"none","cig",15,85
0.0254238900409971,0.157619047619048,"none","eat",1,85
0.0586714389854951,0.366190476190476,"none","eat",2,85
0.0923787420279741,0.548095238095238,"none","eat",3,85
0.13524180002213,0.756190476190476,"none","eat",4,85
0.124002811441535,0.695238095238095,"none","eat",5,85
0.0883422494377791,0.503333333333333,"none","eat",6,85
0.0572559455259465,0.297142857142857,"none","eat",7,85
0.036079662111732,0.208571428571429,"none","eat",8,85
0.0304763627361327,0.174761904761905,"none","eat",9,85
0.0174270255381858,0.0923809523809524,"none","eat",10,85
0.00651588493496996,0.039047619047619,"none","eat",11,85
0.00685575482132429,0.0395238095238095,"none","eat",12,85
0.00450072802362904,0.0266666666666667,"none","eat",13,85
0.00384056661428196,0.0223809523809524,"none","eat",14,85
0.00346332821407811,0.019047619047619,"none","eat",15,85
0.0469623847764012,0.198095238095238,"none","edu",1,85
0.0606410131817431,0.249047619047619,"none","edu",2,85
0.0548469924741034,0.23952380952381,"none","edu",3,85
0.0639383663113216,0.304761904761905,"none","edu",4,85
0.0617091505288454,0.386666666666667,"none","edu",5,85
0.104573514544323,0.678095238095238,"none","edu",6,85
0.104711791596744,0.677142857142857,"none","edu",7,85
0.100504038125681,0.637619047619048,"none","edu",8,85
0.0710262071984921,0.434761904761905,"none","edu",9,85
0.0303406610647757,0.196190476190476,"none","edu",10,85
0.0121498343645811,0.0771428571428572,"none","edu",11,85
0.00829406215155671,0.05,"none","edu",12,85
0.0064493570360061,0.0380952380952381,"none","edu",13,85
0.0060959551386295,0.0361904761904762,"none","edu",14,85
0.00585190960203327,0.0357142857142857,"none","edu",15,85
0.104921600796324,0.642,"none","girl",1,85
0.112198704345378,0.684,"none","girl",2,85
0.114322701621495,0.6955,"none","girl",3,85
0.0977542707082324,0.6185,"none","girl",4,85
0.0856418734011286,0.5645,"none","girl",5,85
0.0618483644753304,0.394,"none","girl",6,85
0.0462920324964477,0.297,"none","girl",7,85
0.0411225314390781,0.2705,"none","girl",8,85
0.0302722945226824,0.203,"none","girl",9,85
0.0270394552419366,0.1815,"none","girl",10,85
0.0243486653894218,0.1625,"none","girl",11,85
0.0202707429402302,0.135,"none","girl",12,85
0.0148362605595727,0.0985,"none","girl",13,85
0.013434690012214,0.0885,"none","girl",14,85
0.00569581205052747,0.0375,"none","girl",15,85
0.145615863453911,0.6625,"none","hair",1,85
0.14721629876422,0.659,"none","hair",2,85
0.139620656994572,0.6915,"none","hair",3,85
0.0793398343348957,0.4215,"none","hair",4,85
0.0542068684425972,0.313,"none","hair",5,85
0.0338550118387088,0.221,"none","hair",6,85
0.0198476131142381,0.1255,"none","hair",7,85
0.0123550119042123,0.072,"none","hair",8,85
0.0109286021647944,0.059,"none","hair",9,85
0.00678217982858742,0.0415,"none","hair",10,85
0.00733475996586604,0.0445,"none","hair",11,85
0.0075322699998306,0.045,"none","hair",12,85
0.00606500292729562,0.0365,"none","hair",13,85
0.00201984509802374,0.0095,"none","hair",14,85
0.00228018116824761,0.0135,"none","hair",15,85
0.0896080204708452,0.481052631578947,"none","kid",1,85
0.11284911680394,0.559473684210526,"none","kid",2,85
0.136642942401901,0.664736842105263,"none","kid",3,85
0.119770421271142,0.596315789473684,"none","kid",4,85
0.0803324805588597,0.409473684210526,"none","kid",5,85
0.0576182944900433,0.307894736842105,"none","kid",6,85
0.0395152444627512,0.241052631578947,"none","kid",7,85
0.019881440067879,0.181052631578947,"none","kid",8,85
0.0198646461785204,0.185263157894737,"none","kid",9,85
0.0170724263459789,0.172631578947368,"none","kid",10,85
0.0166248875670026,0.176842105263158,"none","kid",11,85
0.0181123824169066,0.194736842105263,"none","kid",12,85
0.019352306223895,0.213684210526316,"none","kid",13,85
0.020506918220551,0.231052631578947,"none","kid",14,85
0.0217221567303095,0.244736842105263,"none","kid",15,85
0.100590625834965,0.465789473684211,"none","mov",1,85
0.110881299592355,0.541052631578947,"none","mov",2,85
0.112614340797394,0.586842105263158,"none","mov",3,85
0.0781674731710028,0.437368421052632,"none","mov",4,85
0.0529989372814453,0.336315789473684,"none","mov",5,85
0.043271839222152,0.318421052631579,"none","mov",6,85
0.0313858737956144,0.266315789473684,"none","mov",7,85
0.0276772458276225,0.243684210526316,"none","mov",8,85
0.0222734076481549,0.208421052631579,"none","mov",9,85
0.0224206277114006,0.208421052631579,"none","mov",10,85
0.0209469427969468,0.2,"none","mov",11,85
0.0204810239599407,0.197368421052632,"none","mov",12,85
0.0211775283444888,0.201578947368421,"none","mov",13,85
0.0207631357070568,0.201052631578947,"none","mov",14,85
0.0248760140989333,0.274210526315789,"none","mov",15,85
0.00676516220148923,0.039047619047619,"none","move",1,85
0.0074448508566356,0.040952380952381,"none","move",2,85
0.00852997199118248,0.0438095238095238,"none","move",3,85
0.00931269410896667,0.0466666666666667,"none","move",4,85
0.0118755380967926,0.0623809523809524,"none","move",5,85
0.091315611676666,0.42952380952381,"none","move",6,85
0.118528189548957,0.564761904761905,"none","move",7,85
0.15186021077604,0.702380952380952,"none","move",8,85
0.132277466564333,0.613809523809524,"none","move",9,85
0.11287446167369,0.538095238095238,"none","move",10,85
0.0549739452436286,0.324761904761905,"none","move",11,85
0.0243552209531427,0.158095238095238,"none","move",12,85
0.0174137550309155,0.111428571428571,"none","move",13,85
0.00865031550752077,0.0585714285714286,"none","move",14,85
0.00572736767480232,0.0371428571428571,"none","move",15,85
0.0671474540459599,0.409,"none","poem",1,85
0.095612303548177,0.57,"none","poem",2,85
0.113408989710897,0.6625,"none","poem",3,85
0.10475349538724,0.6065,"none","poem",4,85
0.101756374476997,0.584,"none","poem",5,85
0.092015477187279,0.545,"none","poem",6,85
0.0702686100932604,0.4415,"none","poem",7,85
0.0494719572558897,0.3125,"none","poem",8,85
0.0371930289556509,0.248,"none","poem",9,85
0.0283356440559774,0.1915,"none","poem",10,85
0.0256627234425057,0.166,"none","poem",11,85
0.0149133200066731,0.112,"none","poem",12,85
0.00921468956983377,0.0685,"none","poem",13,85
0.00873914795764117,0.0635,"none","poem",14,85
0.00650678430601743,0.045,"none","poem",15,85
0.143502217436581,0.569,"none","shoe",1,85
