value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
0.93,0.01,4.3501472480056676e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.23,8.958273095236291e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.38,1.2450607818240845e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.45,1.368770512189801e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.47,1.3974717438901905e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.76,1.5561967513049906e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.84,1.559330044839587e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.37,1.2246455302008873e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.31,1.0908832559079941e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.28,1.018811851916216e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.17,7.513040430396432e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.12,6.39443390795249e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.05,5.0218555715174834e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.54,1.4748486575757974e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.07,5.3887798197434864e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.24,9.204641878616923e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.06,5.2027318726330946e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.73,1.5533633594672143e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.18,7.747841687445628e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.58,1.504543836425105e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.42,1.3200764112235713e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.35,1.1820406060582436e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.03,4.675670081582564e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.02,4.510341047512351e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.08,5.57996092821905e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.09,5.7762144037407606e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.33,1.1373335875307765e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.53,1.4658820225709772e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.83,1.5591574549734022e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.36,1.203626454884205e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.11,6.183574345845557e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.52,1.4562505728572942e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.66,1.539891570011377e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.26,9.697821038863808e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.57,1.4979947526738382e-7,pos_neg_null,beta1_5,1,adjective,1
0.93,0.19,7.985599759905927e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.04,4.846168718189936e-8,pos_neg_null,beta1_5,1,adjective,1
0.93,0.43,1.3370530325779758e-7,pos_neg_null,beta1_5,1,adjective,1
0.94,0.69,8.350980281859945e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.73,8.384668529235709e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.32,6.014726309453903e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.39,6.827285143468199e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.56,8.047399316380346e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.78,8.406763342450565e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.79,8.409371067531595e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.46,7.467781852983667e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.82,8.414772998953395e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.5,7.745296502204148e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.24,4.9684364326061886e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.33,6.139043437900352e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.04,2.6158411740000587e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.38,6.720528001849234e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.28,5.499292628419025e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.06,2.8083050841034776e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.93,8.419544087688399e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.51,7.804788416261262e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.48,7.614569112918141e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.7,8.361134071543955e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.87,8.418599914022431e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.53,7.912466061024454e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.22,4.702908471675424e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.41,7.029868336775694e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.57,8.085802580030317e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.34,6.261004923267298e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.58,8.121152902985926e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.83,8.415943613683938e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.62,8.234999958066933e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.52,7.860477894306699e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.02,2.4345697615893258e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.27,5.3673049814291245e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.26,5.2346422600447396e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.6,8.183286235787986e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.86,8.41817121893129e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.3,5.7600857257599215e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.01,2.3481011384486923e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.36,6.496875824780997e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0,5.5807594082954094e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.9,8.419313513202347e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.92,8.41949836692397e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.77,8.403650286834036e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.72,8.377869758899248e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.8,8.411537248871241e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.81,8.413320208526306e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.85,8.417606346804361e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.54,7.960865723524442e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.47,7.543204415167316e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.63,8.25732622810482e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.61,8.210370009693656e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.59,8.153597535708243e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.55,8.005799724403953e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.08,3.01192393293288e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.35,6.38036078905236e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.29,5.630315863378591e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.25,5.101591761633165e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.23,4.835452699469438e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.21,4.57106134078838e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.19,4.310427858741366e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.89,8.419150097262033e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.05,2.710672561718718e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.4,6.930444159958316e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.1,3.2264816377814625e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.66,8.311951165075951e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.07,2.908729132189719e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.18,4.1820919728985875e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.11,3.337739421997415e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.12,3.4515561618935344e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.49,7.68191435383282e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.45,7.388282314860341e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.94,8.419561546474924e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.14,3.686494887743439e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.75,8.395624676538272e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.68,8.339481411992077e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.84,8.416875210795872e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.03,2.5238102564477252e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.2,4.4401569945852146e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.67,8.326514493246754e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.91,8.4194251321346e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.64,8.277497074292214e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.37,6.610331558268795e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.44,7.304707169001113e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.74,8.390555751400335e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.13,3.567842875148364e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.43,7.217079259562887e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.88,8.418918662659232e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.71,8.370060084738829e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.42,7.125443685738172e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.31,5.888316116854443e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.65,8.295658026784142e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.17,4.055352102371394e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.09,3.117856671073711e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.16,3.9303950816799214e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.15,3.80739138161587e-8,pos_neg_null,beta1_5,1,adjective,1
0.94,0.76,8.399962472683266e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.74,4.0463714078898034e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.01,1.1323790212426167e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.68,4.021740650073335e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.62,3.971354146444312e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.78,4.05418756869722e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.72,4.040253548851871e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.4,3.3422280863996353e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0,2.7046394993066688e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.42,3.436267209557371e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.41,3.390175702534571e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.88,4.060049509384285e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.89,4.06016111943579e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.52,3.790739725263643e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.85,4.059416641012901e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.82,4.058050250266872e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.84,4.059064048416215e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.31,2.8396586211682275e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.94,4.0603640473533665e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.83,4.0586147828336846e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.81,4.0573496375995015e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.57,3.8994032504004187e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.75,4.0488159126824185e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.24,2.3960438043046795e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.35,3.0769486829920796e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.63,3.982121059078323e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.14,1.7778235376849128e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.1,1.555980728096774e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.8,4.05648979980287e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.65,4.000606687299447e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.73,4.043532276830488e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.36,3.133138418586511e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.53,3.8158111791205855e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.33,2.960572645592374e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.38,3.2409953712621655e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.32,2.9006203267042327e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.34,3.019388948334921e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.77,4.052686288017953e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.6,3.946415044265035e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.69,4.027286015557454e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.26,2.5244223862098447e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.37,3.18785279623303e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.21,2.2044084398092087e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.18,2.0168267616216087e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.91,4.0602937558519436e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.95,4.0603690851262644e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.28,2.6520508431804683e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.3,2.7778191192900825e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.47,3.637733610709543e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.48,3.6721494564612906e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.46,3.6013608473107925e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.43,3.480458747860172e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.25,2.4602583727011765e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.93,4.06035112253491e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.27,2.588399393050308e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.71,4.036487309384076e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.58,3.916451052751696e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.29,2.7152372026324196e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.19,2.078717138667709e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.23,2.331911988555869e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.92,4.060329073555151e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.64,3.9918485119078915e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.76,4.050907828261601e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.22,2.2679921256150747e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.67,4.0154873134870635e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.7,4.0321827119714247e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.59,3.932097577019789e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.44,3.5227175776433044e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.07,1.4027436015575404e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.5,3.7351931434240775e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.56,3.880883157976643e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.17,1.9557060678874372e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.87,4.0598957918703814e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.13,1.7206032384010224e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.16,1.8954451589891576e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.49,3.704626906748077e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.61,3.9594762778229396e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.15,1.836126244992219e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.2,2.1412794148269724e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.12,1.664523612024272e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.03,1.2171152857097384e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.55,3.860821626352211e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.08,1.4525096127184065e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.11,1.609635137923134e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.45,3.563021949681874e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.09,1.5035960026397124e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.54,3.839152065742879e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.86,4.0596890523395456e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.9,4.060239927277362e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.04,1.2614974797453974e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.39,3.2924793323052743e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.02,1.1740787816306576e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.66,4.008464103528121e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.05,1.307230209162189e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.51,3.763883302595113e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.06,1.3543137944171849e-8,pos_neg_null,beta1_5,1,adjective,1
0.95,0.79,4.055445152166081e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.93,1.6631198197903113e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.37,1.3057445053370587e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.96,1.663129062318534e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.79,1.661110334327245e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.94,1.663125113795951e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.51,1.5416866007429695e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.7,1.6515820388235135e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.95,1.663127971382346e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.89,1.6630419945209057e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.92,1.663110788528202e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.84,1.6625926342312936e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.77,1.6599803035721715e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.9,1.6630742742128197e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.29,1.1121611581982472e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.81,1.661890411560768e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.87,1.6629333163501205e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.33,1.2126505556346451e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.86,1.66284863583829e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.59,1.610587167547317e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.74,1.6573937286716755e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.71,1.6533452019237295e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.3,1.1377947112612262e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.54,1.5725166861282947e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.48,1.5041124173665503e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.46,1.4751174030585114e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.4,1.3689766241893056e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.68,1.6473049702700502e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.44,1.4429051198026979e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.39,1.3485995345122454e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.52,1.5526869914679995e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.18,8.26092241560217e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.26,1.03400340939156e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.69,1.649576351972345e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.08,5.949479373694615e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.06,5.54726930193283e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.11,6.593065524933206e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.24,9.814195422432073e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.45,1.4594137905897062e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.19,8.514425399982997e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.83,1.6624086150486896e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.64,1.6350611504774843e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.27,1.0602083913934139e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.88,1.662996279043815e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.47,1.4900156869466396e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.6,1.6164516021309702e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.63,1.631076785798493e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.82,1.6621773825093228e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.35,1.260318180553565e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.57,1.597195571364023e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.85,1.6627370561588965e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.28,1.0862800253667277e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.72,1.6548878536097385e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.21,9.029256969458584e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.49,1.5174151810040232e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.56,1.5896097415072445e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.67,1.6447436036043073e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.76,1.659251846455964e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.16,7.763743371219647e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.38,1.3275117040689973e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.66,1.6418668968051304e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.13,7.047590864490639e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.58,1.6041783512071124e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.22,9.289695746519415e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.23,9.551511505124875e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.42,1.4074950490347093e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.43,1.425595903123537e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.75,1.658394997834731e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.03,4.985304210267124e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.41,1.3886159677581704e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.01,4.6382244710097915e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.91,1.6630963223969742e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.55,1.581392538153877e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.31,1.1631241712305145e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0,1.113208567658907e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.14,7.281965210357456e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.04,5.167093677037167e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.17,8.010572054067e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.65,1.6386484991178653e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.32,1.1880940858180624e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.62,1.626666658383602e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.12,6.817888714851468e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.15,7.520773099488184e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.05,5.3544149367283456e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.61,1.6218014833962876e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.36,1.2833334962530443e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.25,1.0077218294584091e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.73,1.65623082058978e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.09,6.158729226812307e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.2,8.770680483131374e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.02,4.809026689559192e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.34,1.2367417132379925e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.1,6.37329706228441e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.8,1.661538221999268e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.53,1.562956258967803e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.07,5.745637791979728e-9,pos_neg_null,beta1_5,1,adjective,1
0.96,0.78,1.6605952281383936e-8,pos_neg_null,beta1_5,1,adjective,1
0.96,0.5,1.5299351115465132e-8,pos_neg_null,beta1_5,1,adjective,1
0.97,0.71,5.2312875529618224e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.41,4.393667710484854e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.7,5.225708794715025e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.83,5.259964758552516e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.03,1.577381410279839e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.01,1.467563211530448e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.87,5.261624946264074e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.94,5.262231805370022e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.42,4.453402303586419e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.3,3.600053578599988e-9,pos_neg_null,beta1_5,1,adjective,1
0.97,0.67,5.204071558279275e-9,pos_neg_null,beta1_5,1,adjective,1
