value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
0.23,0.49,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.48,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.47,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.46,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.45,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.44,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.43,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.42,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.41,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.4,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.39,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.38,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.37,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.36,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.35,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.34,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.33,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.32,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.31,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.3,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.29,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.28,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.27,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.26,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.25,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.24,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.23,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.22,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.21,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.2,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.19,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.18,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.17,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.16,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.15,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.14,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.13,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.12,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.11,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.1,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.09,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.08,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.07,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.06,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.05,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.04,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.03,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.02,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0.01,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.23,0,0.0001509655916086671,pos_neg_null,2-2x,6,prior,5
0.24,1,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.99,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.98,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.97,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.96,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.95,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.94,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.93,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.92,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.91,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.9,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.89,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.88,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.87,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.86,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.85,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.84,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.83,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.82,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.81,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.8,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.79,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.78,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.77,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.76,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.75,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.74,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.73,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.72,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.71,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.7,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.69,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.68,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.67,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.66,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.65,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.64,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.63,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.62,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.61,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.6,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.59,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.58,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.57,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.56,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.55,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.54,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.53,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.52,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.51,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.5,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.49,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.48,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.47,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.46,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.45,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.44,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.43,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.42,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.41,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.4,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.39,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.38,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.37,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.36,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.35,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.34,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.33,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.32,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.31,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.3,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.29,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.28,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.27,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.26,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.25,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.24,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.23,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.22,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.21,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.2,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.19,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.18,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.17,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.16,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.15,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.14,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.13,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.12,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.11,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.1,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.09,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.08,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.07,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.06,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.05,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.04,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.03,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.02,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0.01,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.24,0,0.00014900499950985316,pos_neg_null,2-2x,6,prior,5
0.25,1,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.99,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.98,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.97,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.96,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.95,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.94,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.93,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.92,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.91,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.9,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.89,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.88,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.87,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.86,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.85,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.84,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.83,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.82,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.81,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.8,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.79,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.78,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.77,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.76,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.75,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.74,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.73,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.72,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.71,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.7,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.69,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.68,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.67,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.66,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.65,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.64,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.63,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.62,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.61,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.6,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.59,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.58,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.57,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.56,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.55,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.54,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.53,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.52,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.51,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.5,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.49,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.48,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.47,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.46,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.45,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.44,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.43,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.42,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.41,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.4,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.39,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.38,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.37,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.36,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.35,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.34,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.33,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.32,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.31,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.3,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.29,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.28,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.27,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.26,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.25,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.24,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.23,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.22,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.21,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.2,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.19,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.18,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.17,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.16,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.15,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.14,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.13,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.12,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.11,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.1,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.09,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.08,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.07,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.06,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.05,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.04,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.03,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.02,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0.01,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.25,0,0.00014704440741103954,pos_neg_null,2-2x,6,prior,5
0.26,1,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.99,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.98,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.97,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.96,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.95,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.94,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.93,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.92,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.91,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.9,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.89,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.88,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.87,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.86,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.85,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.84,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.83,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.82,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.81,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.8,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.79,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.78,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.77,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.76,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.75,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.74,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.73,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.72,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.71,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.7,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.69,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.68,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.67,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.66,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.65,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.64,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.63,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.62,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.61,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.6,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.59,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.58,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.57,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.56,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.55,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.54,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.53,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.52,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.51,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.5,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.49,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.48,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.47,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.46,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.45,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.44,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.43,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.42,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.41,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.4,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.39,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.38,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.37,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.36,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.35,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.34,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.33,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.32,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.31,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.3,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.29,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.28,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.27,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.26,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.25,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.24,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.23,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.22,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.21,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.2,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.19,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.18,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.17,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.16,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.15,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.14,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.13,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.12,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.11,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.1,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.09,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.08,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.07,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.06,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.05,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.04,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.03,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.02,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0.01,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.26,0,0.00014508381531222564,pos_neg_null,2-2x,6,prior,5
0.27,1,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.99,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.98,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.97,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.96,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.95,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.94,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.93,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.92,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.91,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
0.27,0.9,0.00014312322321341159,pos_neg_null,2-2x,6,prior,5
